User_ID,Datetime,Content_ID,Content_Type,category,Reaction_Type,Sentiment,score
72f7f84c-5bcc-4380-81cd-3378ce0a1b32,17/05/2021 20:14,595037a5-5e9a-42f6-8f50-a55827dc41ac,video,animals,love,positive,65
72f7f84c-5bcc-4380-81cd-3378ce0a1b32,05/06/2021 7:38,595037a5-5e9a-42f6-8f50-a55827dc41ac,video,animals,intrigued,positive,45
07061727-dc05-4411-ab78-79f95b1869a9,17/05/2021 22:08,28b8c278-a125-4295-98dd-5f8d45c3200b,photo,tennis,interested,positive,30
07061727-dc05-4411-ab78-79f95b1869a9,29/04/2021 0:26,28b8c278-a125-4295-98dd-5f8d45c3200b,photo,tennis,interested,positive,30
6fb7ead6-71f3-4f57-94bd-18111fbc5e1a,01/02/2021 17:42,e1792fe6-28e0-49fc-8b01-0e027461d8b5,GIF,technology,dislike,negative,10
6fb7ead6-71f3-4f57-94bd-18111fbc5e1a,23/05/2021 14:17,e1792fe6-28e0-49fc-8b01-0e027461d8b5,GIF,technology,dislike,negative,10
6fb7ead6-71f3-4f57-94bd-18111fbc5e1a,01/07/2020 17:02,e1792fe6-28e0-49fc-8b01-0e027461d8b5,GIF,technology,dislike,negative,10
6fb7ead6-71f3-4f57-94bd-18111fbc5e1a,02/07/2020 0:46,e1792fe6-28e0-49fc-8b01-0e027461d8b5,GIF,technology,dislike,negative,10
6fb7ead6-71f3-4f57-94bd-18111fbc5e1a,24/07/2020 18:10,e1792fe6-28e0-49fc-8b01-0e027461d8b5,GIF,technology,dislike,negative,10
6fb7ead6-71f3-4f57-94bd-18111fbc5e1a,18/05/2021 5:28,e1792fe6-28e0-49fc-8b01-0e027461d8b5,GIF,technology,dislike,negative,10
9e9cf8e7-6731-47da-bc0f-3a487e835586,08/04/2021 8:38,fd0a3090-6b89-4c4e-9192-1aa4db213a3e,GIF,cooking,indifferent,neutral,20
9e9cf8e7-6731-47da-bc0f-3a487e835586,10/08/2020 6:20,fd0a3090-6b89-4c4e-9192-1aa4db213a3e,GIF,cooking,intrigued,positive,45
9e9cf8e7-6731-47da-bc0f-3a487e835586,19/10/2020 2:48,fd0a3090-6b89-4c4e-9192-1aa4db213a3e,GIF,cooking,love,positive,65
9e9cf8e7-6731-47da-bc0f-3a487e835586,03/07/2020 15:55,fd0a3090-6b89-4c4e-9192-1aa4db213a3e,GIF,cooking,indifferent,neutral,20
9a5c1dcc-d26b-4303-b487-3075e7d34e02,18/08/2020 10:41,9a25d0c6-1134-41d2-abc4-e893c41363bc,video,science,interested,positive,30
9a5c1dcc-d26b-4303-b487-3075e7d34e02,08/02/2021 1:33,9a25d0c6-1134-41d2-abc4-e893c41363bc,video,science,interested,positive,30
9a5c1dcc-d26b-4303-b487-3075e7d34e02,07/10/2020 2:48,9a25d0c6-1134-41d2-abc4-e893c41363bc,video,science,interested,positive,30
9a5c1dcc-d26b-4303-b487-3075e7d34e02,18/02/2021 7:31,9a25d0c6-1134-41d2-abc4-e893c41363bc,video,science,interested,positive,30
ffdb3615-516c-422f-aa24-a137e3027d3a,03/08/2020 16:06,5a0b2edf-78dc-4c4f-ada9-464523b52f12,audio,fitness,disgust,negative,0
ffdb3615-516c-422f-aa24-a137e3027d3a,03/07/2020 23:52,5a0b2edf-78dc-4c4f-ada9-464523b52f12,audio,fitness,disgust,negative,0
ffdb3615-516c-422f-aa24-a137e3027d3a,25/12/2020 18:09,5a0b2edf-78dc-4c4f-ada9-464523b52f12,audio,fitness,interested,positive,30
f7d73e35-248c-4369-9e4d-1f38bea06a5f,13/01/2021 9:45,37ff78d3-d31c-4bde-95c6-83390749a367,video,fitness,like,positive,50
c07fd88f-9e7b-47eb-8477-8fcbffb7c5c8,15/11/2020 20:40,dfaed54d-123d-46c6-8a86-dd11c30e4ca3,video,fitness,love,positive,65
c07fd88f-9e7b-47eb-8477-8fcbffb7c5c8,26/08/2020 9:36,dfaed54d-123d-46c6-8a86-dd11c30e4ca3,video,fitness,interested,positive,30
c07fd88f-9e7b-47eb-8477-8fcbffb7c5c8,19/08/2020 16:59,dfaed54d-123d-46c6-8a86-dd11c30e4ca3,video,fitness,love,positive,65
c07fd88f-9e7b-47eb-8477-8fcbffb7c5c8,14/02/2021 9:00,dfaed54d-123d-46c6-8a86-dd11c30e4ca3,video,fitness,interested,positive,30
c07fd88f-9e7b-47eb-8477-8fcbffb7c5c8,20/02/2021 10:48,dfaed54d-123d-46c6-8a86-dd11c30e4ca3,video,fitness,interested,positive,30
a58444bc-a23e-40a1-b09d-0f90bd5cd6b3,29/05/2021 16:40,18cb1ce7-fb66-4a56-8042-e38c9593ade1,photo,animals,want,positive,70
a58444bc-a23e-40a1-b09d-0f90bd5cd6b3,09/12/2020 2:02,18cb1ce7-fb66-4a56-8042-e38c9593ade1,photo,animals,want,positive,70
a58444bc-a23e-40a1-b09d-0f90bd5cd6b3,02/05/2021 18:14,18cb1ce7-fb66-4a56-8042-e38c9593ade1,photo,animals,want,positive,70
941db1b1-270d-47f8-8a96-43f5a7481f03,20/08/2020 20:02,d0c1d7f4-7735-49a9-ab6b-2cdb2338a609,GIF,travel,want,positive,70
941db1b1-270d-47f8-8a96-43f5a7481f03,15/07/2020 19:38,d0c1d7f4-7735-49a9-ab6b-2cdb2338a609,GIF,travel,want,positive,70
941db1b1-270d-47f8-8a96-43f5a7481f03,21/07/2020 0:19,d0c1d7f4-7735-49a9-ab6b-2cdb2338a609,GIF,travel,want,positive,70
941db1b1-270d-47f8-8a96-43f5a7481f03,14/02/2021 18:43,d0c1d7f4-7735-49a9-ab6b-2cdb2338a609,GIF,travel,want,positive,70
acfcd174-178c-4af3-8118-5be702fb80cf,26/12/2020 10:33,781383dc-f5ff-4d62-87df-c3557f5eced9,audio,technology,worried,negative,12
acfcd174-178c-4af3-8118-5be702fb80cf,05/04/2021 9:03,781383dc-f5ff-4d62-87df-c3557f5eced9,audio,technology,worried,negative,12
acfcd174-178c-4af3-8118-5be702fb80cf,14/07/2020 4:27,781383dc-f5ff-4d62-87df-c3557f5eced9,audio,technology,like,positive,50
9d0a0b94-b081-40d7-bf56-6f8f4750dbaf,01/03/2021 22:20,efffd88f-7ddb-4579-bbf2-e3d248c122b4,video,tennis,dislike,negative,10
877ce8ba-564f-4b86-9cdc-94a93d9a7997,23/09/2020 8:04,f9e9544e-16b5-416f-9aec-80a723d1e64c,video,culture,scared,negative,15
877ce8ba-564f-4b86-9cdc-94a93d9a7997,25/10/2020 0:59,f9e9544e-16b5-416f-9aec-80a723d1e64c,video,culture,scared,negative,15
877ce8ba-564f-4b86-9cdc-94a93d9a7997,04/09/2020 20:54,f9e9544e-16b5-416f-9aec-80a723d1e64c,video,culture,scared,negative,15
877ce8ba-564f-4b86-9cdc-94a93d9a7997,02/06/2021 17:03,f9e9544e-16b5-416f-9aec-80a723d1e64c,video,culture,scared,negative,15
85a3acae-0e71-49f4-a6ee-13d3df1f4962,29/11/2020 12:39,aafa015b-7447-421e-91bb-b64720402d9e,video,cooking,intrigued,positive,45
85a3acae-0e71-49f4-a6ee-13d3df1f4962,11/01/2021 21:36,aafa015b-7447-421e-91bb-b64720402d9e,video,cooking,intrigued,positive,45
48bed4d7-0329-472c-96d9-b23a103eb834,14/07/2020 1:18,e221de96-8536-4782-8281-f9cda62f3c81,photo,food,want,positive,70
48bed4d7-0329-472c-96d9-b23a103eb834,18/08/2020 6:48,e221de96-8536-4782-8281-f9cda62f3c81,photo,food,want,positive,70
4cbd005f-69d5-4a83-9947-7009f69c0e7d,15/01/2021 8:07,bfeb6117-9179-469d-9ea8-8f41a251a5fc,video,fitness,want,positive,70
17bc2431-754a-46e8-81e2-32820d3fc612,19/01/2021 2:57,a6cace19-96eb-40b3-b6fb-2a1a4e444dde,photo,cooking,disgust,negative,0
17bc2431-754a-46e8-81e2-32820d3fc612,15/05/2021 14:18,a6cace19-96eb-40b3-b6fb-2a1a4e444dde,photo,cooking,disgust,negative,0
17bc2431-754a-46e8-81e2-32820d3fc612,12/07/2020 14:43,a6cace19-96eb-40b3-b6fb-2a1a4e444dde,photo,cooking,disgust,negative,0
98511140-45c4-4faa-9962-fea5ad618ea3,03/09/2020 11:11,846b8dcf-d2d2-45e7-816d-7dd62d4fbbe4,audio,culture,like,positive,50
98511140-45c4-4faa-9962-fea5ad618ea3,15/12/2020 10:53,846b8dcf-d2d2-45e7-816d-7dd62d4fbbe4,audio,culture,like,positive,50
98511140-45c4-4faa-9962-fea5ad618ea3,16/11/2020 1:34,846b8dcf-d2d2-45e7-816d-7dd62d4fbbe4,audio,culture,like,positive,50
104c4dcb-70d5-4d87-b5b5-8b67205891fe,06/04/2021 17:26,5d3d5107-2404-4fb8-a9b6-3c8428492f64,video,studying,indifferent,neutral,20
104c4dcb-70d5-4d87-b5b5-8b67205891fe,01/03/2021 13:34,5d3d5107-2404-4fb8-a9b6-3c8428492f64,video,studying,indifferent,neutral,20
79acce4b-b991-4a68-b762-d496686a4f32,10/08/2020 14:36,46c69019-89b5-4a13-9b8a-2942ca22837f,video,science,heart,positive,60
79acce4b-b991-4a68-b762-d496686a4f32,27/05/2021 20:29,46c69019-89b5-4a13-9b8a-2942ca22837f,video,science,heart,positive,60
b143cd2b-20b1-4e9c-9bb7-cfb359b33d01,09/03/2021 7:02,6b2db46f-f733-4b56-af09-0ed7bb232ed4,audio,animals,dislike,negative,10
b143cd2b-20b1-4e9c-9bb7-cfb359b33d01,25/11/2020 0:32,6b2db46f-f733-4b56-af09-0ed7bb232ed4,audio,animals,dislike,negative,10
b143cd2b-20b1-4e9c-9bb7-cfb359b33d01,13/03/2021 21:08,6b2db46f-f733-4b56-af09-0ed7bb232ed4,audio,animals,dislike,negative,10
b143cd2b-20b1-4e9c-9bb7-cfb359b33d01,08/01/2021 14:53,6b2db46f-f733-4b56-af09-0ed7bb232ed4,audio,animals,dislike,negative,10
7adafb3c-7c7c-492b-be5b-5ddd9ff1316a,04/10/2020 23:33,461cb0ce-0b43-4f13-a8bd-847fc6428c6c,photo,fitness,cherish,positive,70
3f2d07e5-3604-4873-9737-bb44340773d8,07/01/2021 22:44,28fc1e6d-eae9-47de-af11-11ad726b2a88,photo,cooking,interested,positive,30
3f2d07e5-3604-4873-9737-bb44340773d8,16/08/2020 4:28,28fc1e6d-eae9-47de-af11-11ad726b2a88,photo,cooking,heart,positive,60
4dc7482d-e44b-47cc-bc27-7bf663497997,20/07/2020 21:36,b6f447e5-0a89-468a-8ad2-fd45676170d5,photo,veganism,indifferent,neutral,20
4dc7482d-e44b-47cc-bc27-7bf663497997,27/07/2020 16:07,b6f447e5-0a89-468a-8ad2-fd45676170d5,photo,veganism,indifferent,neutral,20
4dc7482d-e44b-47cc-bc27-7bf663497997,02/02/2021 11:02,b6f447e5-0a89-468a-8ad2-fd45676170d5,photo,veganism,indifferent,neutral,20
4dc7482d-e44b-47cc-bc27-7bf663497997,23/01/2021 9:57,b6f447e5-0a89-468a-8ad2-fd45676170d5,photo,veganism,indifferent,neutral,20
4dc7482d-e44b-47cc-bc27-7bf663497997,09/04/2021 14:36,b6f447e5-0a89-468a-8ad2-fd45676170d5,photo,veganism,indifferent,neutral,20
311d7214-711f-4f66-bc9a-e835fa54ffb6,02/05/2021 12:34,292051b5-b835-4a60-962a-bddf10da82bd,photo,technology,super love,positive,75
311d7214-711f-4f66-bc9a-e835fa54ffb6,29/01/2021 9:14,292051b5-b835-4a60-962a-bddf10da82bd,photo,technology,super love,positive,75
311d7214-711f-4f66-bc9a-e835fa54ffb6,29/10/2020 2:13,292051b5-b835-4a60-962a-bddf10da82bd,photo,technology,super love,positive,75
311d7214-711f-4f66-bc9a-e835fa54ffb6,04/11/2020 7:15,292051b5-b835-4a60-962a-bddf10da82bd,photo,technology,like,positive,50
311d7214-711f-4f66-bc9a-e835fa54ffb6,30/05/2021 16:10,292051b5-b835-4a60-962a-bddf10da82bd,photo,technology,peeking,neutral,35
311d7214-711f-4f66-bc9a-e835fa54ffb6,06/03/2021 8:15,292051b5-b835-4a60-962a-bddf10da82bd,photo,technology,super love,positive,75
311d7214-711f-4f66-bc9a-e835fa54ffb6,28/04/2021 18:29,292051b5-b835-4a60-962a-bddf10da82bd,photo,technology,peeking,neutral,35
311d7214-711f-4f66-bc9a-e835fa54ffb6,25/12/2020 16:13,292051b5-b835-4a60-962a-bddf10da82bd,photo,technology,peeking,neutral,35
311d7214-711f-4f66-bc9a-e835fa54ffb6,23/07/2020 4:20,292051b5-b835-4a60-962a-bddf10da82bd,photo,technology,super love,positive,75
311d7214-711f-4f66-bc9a-e835fa54ffb6,16/05/2021 22:15,292051b5-b835-4a60-962a-bddf10da82bd,photo,technology,like,positive,50
311d7214-711f-4f66-bc9a-e835fa54ffb6,08/02/2021 22:23,292051b5-b835-4a60-962a-bddf10da82bd,photo,technology,like,positive,50
311d7214-711f-4f66-bc9a-e835fa54ffb6,20/07/2020 9:13,292051b5-b835-4a60-962a-bddf10da82bd,photo,technology,super love,positive,75
311d7214-711f-4f66-bc9a-e835fa54ffb6,30/01/2021 21:07,292051b5-b835-4a60-962a-bddf10da82bd,photo,technology,peeking,neutral,35
311d7214-711f-4f66-bc9a-e835fa54ffb6,06/07/2020 23:41,292051b5-b835-4a60-962a-bddf10da82bd,photo,technology,peeking,neutral,35
311d7214-711f-4f66-bc9a-e835fa54ffb6,25/02/2021 16:22,292051b5-b835-4a60-962a-bddf10da82bd,photo,technology,peeking,neutral,35
1879b698-1639-438e-a07e-ddd735f8d57c,15/12/2020 3:22,088e2e43-61a8-475f-a3e6-061f626b0f16,photo,veganism,cherish,positive,70
7d624010-a0e7-455b-a606-48c5c467dd80,18/10/2020 16:27,bb6c0257-5d4d-4bb8-be58-4bd7ebd9c337,video,animals,super love,positive,75
7d624010-a0e7-455b-a606-48c5c467dd80,23/12/2020 6:22,bb6c0257-5d4d-4bb8-be58-4bd7ebd9c337,video,animals,dislike,negative,10
7d624010-a0e7-455b-a606-48c5c467dd80,26/06/2020 9:30,bb6c0257-5d4d-4bb8-be58-4bd7ebd9c337,video,animals,dislike,negative,10
1582dac6-ebec-43ed-a34a-1a202ca72627,04/03/2021 12:54,e17bade2-3175-49eb-92f4-7f2eac74147a,GIF,soccer,love,positive,65
1582dac6-ebec-43ed-a34a-1a202ca72627,25/11/2020 5:53,e17bade2-3175-49eb-92f4-7f2eac74147a,GIF,soccer,love,positive,65
1582dac6-ebec-43ed-a34a-1a202ca72627,06/07/2020 1:37,e17bade2-3175-49eb-92f4-7f2eac74147a,GIF,soccer,love,positive,65
1582dac6-ebec-43ed-a34a-1a202ca72627,06/11/2020 14:07,e17bade2-3175-49eb-92f4-7f2eac74147a,GIF,soccer,peeking,neutral,35
89572273-761e-46f3-8b99-1689d98aac90,18/11/2020 13:57,a048f504-f428-438d-bb91-f1ad562ff5f8,video,public speaking,want,positive,70
e09aa625-3db7-49bd-be09-9aaa0c86a8bf,23/07/2020 19:56,9c6b0084-60ba-4e88-a0c7-ba0f61ec2c11,audio,cooking,scared,negative,15
e09aa625-3db7-49bd-be09-9aaa0c86a8bf,13/06/2021 3:25,9c6b0084-60ba-4e88-a0c7-ba0f61ec2c11,audio,cooking,scared,negative,15
e09aa625-3db7-49bd-be09-9aaa0c86a8bf,28/12/2020 15:48,9c6b0084-60ba-4e88-a0c7-ba0f61ec2c11,audio,cooking,scared,negative,15
e09aa625-3db7-49bd-be09-9aaa0c86a8bf,05/09/2020 13:48,9c6b0084-60ba-4e88-a0c7-ba0f61ec2c11,audio,cooking,super love,positive,75
e09aa625-3db7-49bd-be09-9aaa0c86a8bf,04/04/2021 16:15,9c6b0084-60ba-4e88-a0c7-ba0f61ec2c11,audio,cooking,super love,positive,75
e09aa625-3db7-49bd-be09-9aaa0c86a8bf,16/02/2021 2:29,9c6b0084-60ba-4e88-a0c7-ba0f61ec2c11,audio,cooking,scared,negative,15
e09aa625-3db7-49bd-be09-9aaa0c86a8bf,29/05/2021 10:56,9c6b0084-60ba-4e88-a0c7-ba0f61ec2c11,audio,cooking,super love,positive,75
e09aa625-3db7-49bd-be09-9aaa0c86a8bf,16/06/2021 17:36,9c6b0084-60ba-4e88-a0c7-ba0f61ec2c11,audio,cooking,disgust,negative,0
e09aa625-3db7-49bd-be09-9aaa0c86a8bf,27/02/2021 17:36,9c6b0084-60ba-4e88-a0c7-ba0f61ec2c11,audio,cooking,scared,negative,15
e09aa625-3db7-49bd-be09-9aaa0c86a8bf,21/01/2021 15:00,9c6b0084-60ba-4e88-a0c7-ba0f61ec2c11,audio,cooking,disgust,negative,0
3956593b-7739-426a-b7a5-e841c95a5df9,08/06/2021 19:45,45630f5a-78c1-46a1-bdc7-79cd11bb3c13,photo,travel,dislike,negative,10
4bc62825-3109-4796-9465-1bf853165347,08/12/2020 22:40,475541da-3402-4d0e-9df5-0da198f8fc9c,video,culture,like,positive,50
4bc62825-3109-4796-9465-1bf853165347,17/05/2021 21:14,475541da-3402-4d0e-9df5-0da198f8fc9c,video,culture,like,positive,50
4bc62825-3109-4796-9465-1bf853165347,09/11/2020 21:31,475541da-3402-4d0e-9df5-0da198f8fc9c,video,culture,like,positive,50
4bc62825-3109-4796-9465-1bf853165347,19/02/2021 2:42,475541da-3402-4d0e-9df5-0da198f8fc9c,video,culture,like,positive,50
56b8948a-68bd-425f-b842-eabe6bcfacca,23/09/2020 16:59,8ec8db61-8bea-440b-88ee-f1f593eb4a7f,photo,education,cherish,positive,70
b827588c-31b2-47f3-916a-a1dbf7987f50,19/09/2020 23:47,c582f515-4d90-4ae6-9ab7-059fdbd7956c,audio,technology,dislike,negative,10
b827588c-31b2-47f3-916a-a1dbf7987f50,16/08/2020 6:30,c582f515-4d90-4ae6-9ab7-059fdbd7956c,audio,technology,dislike,negative,10
b827588c-31b2-47f3-916a-a1dbf7987f50,22/11/2020 14:30,c582f515-4d90-4ae6-9ab7-059fdbd7956c,audio,technology,love,positive,65
fc17ca61-7c66-4ceb-8504-32f58b438b45,03/08/2020 23:51,6082eb46-c239-40f5-bfcd-fb72b823ee71,video,healthy eating,super love,positive,75
311d7214-711f-4f66-bc9a-e835fa54ffb6,20/04/2021 19:17,59523d44-6113-46a5-a85b-38de2ce7bfa1,photo,travel,love,positive,65
311d7214-711f-4f66-bc9a-e835fa54ffb6,17/04/2021 2:13,59523d44-6113-46a5-a85b-38de2ce7bfa1,photo,travel,love,positive,65
1e571af5-1796-424c-b744-a925897d44a3,23/08/2020 1:01,9c066976-30e0-405e-9973-5c4342271a70,audio,tennis,super love,positive,75
fc17ca61-7c66-4ceb-8504-32f58b438b45,25/04/2021 14:24,1934a201-0590-41af-bf40-5ddd6254d744,photo,education,disgust,negative,0
fc17ca61-7c66-4ceb-8504-32f58b438b45,05/12/2020 23:54,1934a201-0590-41af-bf40-5ddd6254d744,photo,education,disgust,negative,0
fc17ca61-7c66-4ceb-8504-32f58b438b45,23/05/2021 15:41,1934a201-0590-41af-bf40-5ddd6254d744,photo,education,disgust,negative,0
afab7336-04d3-45fe-8917-0327c56e7435,30/03/2021 2:07,0411a1da-97e1-44b6-945d-06b4682ba802,audio,technology,cherish,positive,70
225f147b-0951-40a8-96fb-2ceba9f3153a,13/04/2021 14:24,ef802d01-6269-4d21-9159-f1386c75e789,photo,technology,like,positive,50
225f147b-0951-40a8-96fb-2ceba9f3153a,16/06/2021 15:25,ef802d01-6269-4d21-9159-f1386c75e789,photo,technology,indifferent,neutral,20
19fa2bc2-96ab-45b6-99de-1995c2bee330,15/11/2020 22:18,ee18c383-1e7a-4507-9e78-1061da09143a,audio,education,peeking,neutral,35
19fa2bc2-96ab-45b6-99de-1995c2bee330,06/01/2021 3:18,ee18c383-1e7a-4507-9e78-1061da09143a,audio,education,super love,positive,75
19fa2bc2-96ab-45b6-99de-1995c2bee330,18/06/2021 7:09,ee18c383-1e7a-4507-9e78-1061da09143a,audio,education,super love,positive,75
19fa2bc2-96ab-45b6-99de-1995c2bee330,10/03/2021 12:08,ee18c383-1e7a-4507-9e78-1061da09143a,audio,education,peeking,neutral,35
19fa2bc2-96ab-45b6-99de-1995c2bee330,10/05/2021 6:33,ee18c383-1e7a-4507-9e78-1061da09143a,audio,education,super love,positive,75
19fa2bc2-96ab-45b6-99de-1995c2bee330,06/02/2021 3:01,ee18c383-1e7a-4507-9e78-1061da09143a,audio,education,super love,positive,75
19fa2bc2-96ab-45b6-99de-1995c2bee330,03/06/2021 21:00,ee18c383-1e7a-4507-9e78-1061da09143a,audio,education,super love,positive,75
bbe8f83c-af9c-4dab-b5fa-7925822e450d,15/07/2020 2:29,3fe1e6e6-6d1d-43f5-9c25-7d0a1c14744d,video,soccer,adore,positive,72
bbe8f83c-af9c-4dab-b5fa-7925822e450d,30/10/2020 6:12,3fe1e6e6-6d1d-43f5-9c25-7d0a1c14744d,video,soccer,cherish,positive,70
3956593b-7739-426a-b7a5-e841c95a5df9,04/08/2020 8:15,8526d7cd-bf33-4bf4-aa07-2c25c610cc74,audio,dogs,super love,positive,75
acd90ee9-84cd-465e-88e3-f128dd0cc1da,22/05/2021 11:34,df2214cb-61f3-4744-86a8-7c01e501bc27,audio,cooking,love,positive,65
acd90ee9-84cd-465e-88e3-f128dd0cc1da,23/05/2021 4:59,df2214cb-61f3-4744-86a8-7c01e501bc27,audio,cooking,love,positive,65
a710ab29-b72a-42c8-a79b-42e63d4a8bfd,01/03/2021 10:12,b15792cb-995f-473e-8372-5cbe88eb059b,photo,travel,cherish,positive,70
a710ab29-b72a-42c8-a79b-42e63d4a8bfd,01/12/2020 7:51,b15792cb-995f-473e-8372-5cbe88eb059b,photo,travel,cherish,positive,70
987b33de-7307-48c1-b34a-6c6806d7af67,17/02/2021 6:18,4b2d0fff-3b4f-43ca-a7df-c430479cb9ba,video,soccer,super love,positive,75
987b33de-7307-48c1-b34a-6c6806d7af67,15/09/2020 12:42,4b2d0fff-3b4f-43ca-a7df-c430479cb9ba,video,soccer,cherish,positive,70
987b33de-7307-48c1-b34a-6c6806d7af67,18/03/2021 3:31,4b2d0fff-3b4f-43ca-a7df-c430479cb9ba,video,soccer,super love,positive,75
987b33de-7307-48c1-b34a-6c6806d7af67,03/02/2021 21:22,4b2d0fff-3b4f-43ca-a7df-c430479cb9ba,video,soccer,super love,positive,75
5fbf758a-376b-472c-8aca-a87ff1db3e6d,07/12/2020 6:28,8945e374-9170-4799-b6b0-78fd9d5821a6,video,studying,indifferent,neutral,20
5fbf758a-376b-472c-8aca-a87ff1db3e6d,18/10/2020 12:30,8945e374-9170-4799-b6b0-78fd9d5821a6,video,studying,indifferent,neutral,20
c1e01541-7508-4712-a22c-0370f232a41e,11/06/2021 16:05,b0782637-2604-40f7-8fc6-5e7d9ffd2255,video,cooking,disgust,negative,0
953cb190-5704-4926-adc2-057c6f3e3cb4,30/05/2021 4:39,55f46794-426f-441b-bb60-53b5e6beebc5,photo,food,scared,negative,15
953cb190-5704-4926-adc2-057c6f3e3cb4,16/04/2021 22:13,55f46794-426f-441b-bb60-53b5e6beebc5,photo,food,peeking,neutral,35
953cb190-5704-4926-adc2-057c6f3e3cb4,27/11/2020 12:29,55f46794-426f-441b-bb60-53b5e6beebc5,photo,food,scared,negative,15
953cb190-5704-4926-adc2-057c6f3e3cb4,12/11/2020 18:32,55f46794-426f-441b-bb60-53b5e6beebc5,photo,food,indifferent,neutral,20
953cb190-5704-4926-adc2-057c6f3e3cb4,03/03/2021 5:16,55f46794-426f-441b-bb60-53b5e6beebc5,photo,food,peeking,neutral,35
953cb190-5704-4926-adc2-057c6f3e3cb4,16/06/2021 5:48,55f46794-426f-441b-bb60-53b5e6beebc5,photo,food,scared,negative,15
953cb190-5704-4926-adc2-057c6f3e3cb4,16/03/2021 21:42,55f46794-426f-441b-bb60-53b5e6beebc5,photo,food,peeking,neutral,35
9ed68c70-13fd-4346-808f-2665943c46d6,17/07/2020 0:43,f663d05c-74ce-424b-89f2-58009b0095fb,audio,public speaking,love,positive,65
72d2587e-8fae-4626-a73d-352e6465ba0f,17/10/2020 17:28,4c1ae4ba-078a-4720-aff0-817c7d549387,video,cooking,cherish,positive,70
72d2587e-8fae-4626-a73d-352e6465ba0f,20/03/2021 9:40,4c1ae4ba-078a-4720-aff0-817c7d549387,video,cooking,adore,positive,72
72d2587e-8fae-4626-a73d-352e6465ba0f,03/10/2020 23:01,4c1ae4ba-078a-4720-aff0-817c7d549387,video,cooking,cherish,positive,70
15e325b1-c221-4bf8-8010-18d76b03646e,16/02/2021 4:28,964a54b7-7dc7-40b0-bd94-9898b670f9cd,photo,science,indifferent,neutral,20
15e325b1-c221-4bf8-8010-18d76b03646e,17/06/2021 12:29,964a54b7-7dc7-40b0-bd94-9898b670f9cd,photo,science,indifferent,neutral,20
15e325b1-c221-4bf8-8010-18d76b03646e,04/05/2021 18:37,964a54b7-7dc7-40b0-bd94-9898b670f9cd,photo,science,indifferent,neutral,20
fe15963d-0a77-4247-9bc6-04e146b826b2,01/05/2021 7:58,8f4cea30-10e7-4806-8c01-d78ef6bcbfa8,photo,tennis,hate,negative,5
fe15963d-0a77-4247-9bc6-04e146b826b2,06/01/2021 14:10,8f4cea30-10e7-4806-8c01-d78ef6bcbfa8,photo,tennis,hate,negative,5
084eb113-0d87-4ae5-891b-2ec7f1e194a8,02/12/2020 5:16,6f48fe2b-7c20-4065-8ae9-7bea61275dc7,GIF,science,super love,positive,75
20d507a0-fdba-4c04-a30c-bd18273accdc,26/03/2021 5:20,c48d7966-42f3-43a6-a0b7-0a2260ffa125,audio,culture,heart,positive,60
ade9db41-034e-4b27-befb-42117025dab0,21/02/2021 23:06,85260ec2-7b35-4266-8071-580a8b4341ca,photo,tennis,adore,positive,72
ade9db41-034e-4b27-befb-42117025dab0,01/05/2021 13:57,85260ec2-7b35-4266-8071-580a8b4341ca,photo,tennis,super love,positive,75
68724f58-bc4d-4ab0-a4e1-60cdd5e95e7d,07/02/2021 20:35,a168836d-7a74-41e2-a8ae-809fa556c8a0,photo,travel,disgust,negative,0
a6f003be-b0fd-4100-b4cc-f568a21b9745,11/06/2021 13:46,f65dbde9-c8dc-4851-927e-964fa2e0908a,video,education,worried,negative,12
9a5c1dcc-d26b-4303-b487-3075e7d34e02,05/04/2021 12:34,019b61f4-926c-438e-adaf-6119c5eab752,photo,fitness,peeking,neutral,35
1d8dfb6a-330c-4eb9-a603-364f207c6e57,06/12/2020 6:19,049c926f-9095-4bb2-a464-666a68257f61,video,dogs,interested,positive,30
1d8dfb6a-330c-4eb9-a603-364f207c6e57,02/06/2021 22:12,049c926f-9095-4bb2-a464-666a68257f61,video,dogs,interested,positive,30
1d8dfb6a-330c-4eb9-a603-364f207c6e57,11/11/2020 1:42,049c926f-9095-4bb2-a464-666a68257f61,video,dogs,interested,positive,30
1d8dfb6a-330c-4eb9-a603-364f207c6e57,10/10/2020 9:20,049c926f-9095-4bb2-a464-666a68257f61,video,dogs,interested,positive,30
1d8dfb6a-330c-4eb9-a603-364f207c6e57,27/11/2020 21:40,049c926f-9095-4bb2-a464-666a68257f61,video,dogs,peeking,neutral,35
1d8dfb6a-330c-4eb9-a603-364f207c6e57,09/05/2021 0:44,049c926f-9095-4bb2-a464-666a68257f61,video,dogs,interested,positive,30
80c36ce2-2cef-4a47-a563-d2a60a2b1825,11/05/2021 8:26,5bf45fd3-6b4b-400c-a126-31b8576e1d70,video,tennis,heart,positive,60
1a1be722-70b0-47e0-a737-1700cffa1e6d,23/03/2021 9:30,3f6b1a9d-db78-4d9a-a495-9de7bd9bbe5b,GIF,tennis,scared,negative,15
1a1be722-70b0-47e0-a737-1700cffa1e6d,19/02/2021 20:40,3f6b1a9d-db78-4d9a-a495-9de7bd9bbe5b,GIF,tennis,scared,negative,15
